"Nissan X-Trail, 2012",809 000  ₽,"143 304 км, 2.5 CVT (169 л.с.), внедорожник, полный, бензин",https://avito.ru/moskva/avtomobili/nissan_x-trail_2012_1263652296
"ВАЗ 21099, 2001",35 000  ₽,"100 000 км, 1.5 MT (68 л.с.), седан, передний, бензин",https://avito.ru/orehovo-zuevo/avtomobili/vaz_21099_2001_1769369478
"Mercedes-Benz W124, 1990",185 000  ₽,"464 000 км, 2.0 MT (136 л.с.), седан, задний, бензин",https://avito.ru/moskovskaya_oblast_chehov/avtomobili/mercedes-benz_w124_1990_1783639070
"Audi Q7, 2008",850 000  ₽,"182 000 км, 4.1 AT (326 л.с.), внедорожник, полный, дизель",https://avito.ru/kolomna/avtomobili/audi_q7_2008_1631116298
"Hyundai Solaris, 2017",619 000  ₽,"51 000 км, 1.4 AT (100 л.с.), седан, передний, бензин",https://avito.ru/moskva/avtomobili/hyundai_solaris_2017_1763914196
"Mazda 3, 2005",295 000  ₽,"186 000 км, 1.6 AT (105 л.с.), седан, передний, бензин",https://avito.ru/moskva/avtomobili/mazda_3_2005_1769923237
"Subaru Legacy, 2001",155 000  ₽,"155 000 км, 2.0 AT (125 л.с.), универсал, полный, бензин",https://avito.ru/moskva/avtomobili/subaru_legacy_2001_1252119531
"Volkswagen Jetta, 2000",220 000  ₽,"280 000 км, 1.8 MT (150 л.с.), седан, передний, бензин",https://avito.ru/moskva_zelenograd/avtomobili/volkswagen_jetta_2000_1777961407
"Daewoo Matiz, 2007",75 000  ₽,"128 000 км, 0.8 MT (52 л.с.), хетчбэк, передний, бензин",https://avito.ru/moskva/avtomobili/daewoo_matiz_2007_1769975865
"Lexus LS, 2006",650 000  ₽,"205 000 км, 4.6 AT (381 л.с.), седан, задний, бензин",https://avito.ru/moskva/avtomobili/lexus_ls_2006_1784792712
"УАЗ 31514, 2003",100 000  ₽,"Битый, 70 000 км, 2.4 MT (74 л.с.), внедорожник, полный, бензин",https://avito.ru/moskva/avtomobili/uaz_31514_2003_1782607149
"Daewoo Nexia, 2004",85 000  ₽,"161 000 км, 1.5 MT (85 л.с.), седан, передний, бензин",https://avito.ru/moskva/avtomobili/daewoo_nexia_2004_1773748999
"Audi A5, 2016",1 750 000  ₽,"26 500 км, 2.0 AMT (230 л.с.), купе, полный, бензин",https://avito.ru/moskva/avtomobili/audi_a5_2016_1771658026
"LADA Largus, 2018",680 000  ₽,"45 200 км, 1.6 MT (106 л.с.), универсал, передний, бензин",https://avito.ru/moskva/avtomobili/lada_largus_2018_1091752144
"Citroen C4, 2008",250 000  ₽,"189 000 км, 1.6 AT (120 л.с.), хетчбэк, передний, бензин",https://avito.ru/moskva/avtomobili/citroen_c4_2008_1559790435
"Cadillac Escalade, 2015",2 730 000  ₽,"120 187 км, 6.0+ AT (409 л.с.), внедорожник, полный, бензин",https://avito.ru/moskva/avtomobili/cadillac_escalade_2015_1394997279
"Citroen C4, 2005",250 000  ₽,"114 000 км, 1.6 AT (109 л.с.), хетчбэк, передний, бензин",https://avito.ru/vladimir/avtomobili/citroen_c4_2005_1099242405
"Opel Astra, 2012",400 000  ₽,"145 000 км, 1.6 AT (115 л.с.), хетчбэк, передний, бензин",https://avito.ru/moskva/avtomobili/opel_astra_2012_1402434232
"ВАЗ 2107, 2006",23 000  ₽,"189 000 км, 1.6 MT (74 л.с.), седан, задний, бензин",https://avito.ru/orehovo-zuevo/avtomobili/vaz_2107_2006_1787863688
"Toyota Prius, 2008",515 000  ₽,"220 000 км, 1.5 AT (77 л.с.), хетчбэк, передний, гибрид",https://avito.ru/moskva/avtomobili/toyota_prius_2008_1760592578
"Mazda 323, 1997",108 000  ₽,"214 321 км, 1.5 MT (88 л.с.), хетчбэк, передний, бензин",https://avito.ru/orehovo-zuevo/avtomobili/mazda_323_1997_1763265207
"Toyota Camry, 2014",1 000 100  ₽,"60 000 км, 2.0 AT (148 л.с.), седан, передний, бензин",https://avito.ru/moskva/avtomobili/toyota_camry_2014_1760849293
"Toyota RAV4, 1998",255 000  ₽,"197 170 км, 2.0 MT (129 л.с.), внедорожник, полный, бензин",https://avito.ru/moskva/avtomobili/toyota_rav4_1998_1770618252
"Mazda CX-5, 2012",1 050 000  ₽,"136 000 км, 2.0 AT (150 л.с.), внедорожник, полный, бензин",https://avito.ru/ryazan/avtomobili/mazda_cx-5_2012_1779537919
"Nissan Tiida, 2010",399 000  ₽,"100 000 км, 1.6 AT (110 л.с.), хетчбэк, передний, бензин",https://avito.ru/vladimir/avtomobili/nissan_tiida_2010_1770124336
"KIA Magentis, 2009",399 000  ₽,"231 000 км, 2.0 AT (164 л.с.), седан, передний, бензин",https://avito.ru/moskva/avtomobili/kia_magentis_2009_1765397562
"ГАЗ ГАЗель 3302, 2008",200 000  ₽,"150 000 км, 2.5 MT (124 л.с.), фургон, задний, бензин",https://avito.ru/lakinsk/avtomobili/gaz_gazel_3302_2008_1760604594
"Audi A6, 2002",390 000  ₽,"155 000 км, 2.4 AT (170 л.с.), универсал, полный, бензин",https://avito.ru/podolsk/avtomobili/audi_a6_2002_1667841698
"Volkswagen Polo, 2010",180 000  ₽,"Битый, 188 000 км, 1.4 AMT (85 л.с.), хетчбэк, передний, бензин",https://avito.ru/domodedovo/avtomobili/volkswagen_polo_2010_1774430157
"Ford Focus, 2007",235 000  ₽,"124 000 км, 1.8 MT (125 л.с.), хетчбэк, передний, бензин",https://avito.ru/moskva/avtomobili/ford_focus_2007_1762831937
"KIA Cerato, 2009",380 000  ₽,"97 050 км, 1.6 AT (126 л.с.), седан, передний, бензин",https://avito.ru/moskva/avtomobili/kia_cerato_2009_1761156257
"Hyundai Sonata, 2005",140 000  ₽,"Битый, 316 361 км, 2.0 MT (131 л.с.), седан, передний, бензин",https://avito.ru/vladimir/avtomobili/hyundai_sonata_2005_1269343911
"ВАЗ 2112, 2006",60 000  ₽,"150 000 км, 1.6 MT (81 л.с.), хетчбэк, передний, бензин",https://avito.ru/kaluga/avtomobili/vaz_2112_2006_1769903212
"KIA Soul, 2015",700 000  ₽,"84 500 км, 1.6 MT (124 л.с.), хетчбэк, передний, бензин",https://avito.ru/vladimir/avtomobili/kia_soul_2015_1784018185
"Volkswagen Passat, 1992",70 000  ₽,"300 000 км, 2.0 MT (115 л.с.), универсал, передний, бензин",https://avito.ru/kudinovo/avtomobili/volkswagen_passat_1992_1333621678
"Renault Megane, 2002",95 000  ₽,"132 000 км, 1.4 MT (95 л.с.), седан, передний, бензин",https://avito.ru/himki/avtomobili/renault_megane_2002_1046202184
"Toyota Camry, 2013",880 000  ₽,"215 500 км, 3.5 AT (249 л.с.), седан, передний, бензин",https://avito.ru/moskva/avtomobili/toyota_camry_2013_1770666067
"ГАЗ ГАЗель 2705, 2000",53 000  ₽,"60 000 км, 2.3 MT (110 л.с.), фургон, задний, бензин",https://avito.ru/beloozyorskij/avtomobili/gaz_gazel_2705_2000_1718676700
"Peugeot 206, 2008",190 000  ₽,"79 000 км, 1.4 MT (75 л.с.), седан, передний, бензин",https://avito.ru/tver/avtomobili/peugeot_206_2008_1385548380
"Hyundai Solaris, 2014",580 000  ₽,"117 000 км, 1.6 AT (123 л.с.), седан, передний, бензин",https://avito.ru/moskva/avtomobili/hyundai_solaris_2014_1786745019
"Skoda Octavia, 2004",280 000  ₽,"170 000 км, 1.6 MT (102 л.с.), хетчбэк, передний, бензин",https://avito.ru/vidnoe/avtomobili/skoda_octavia_2004_1788496306
"ВАЗ 2106, 2000",20 000  ₽,"200 000 км, 1.6 MT (75 л.с.), седан, задний, бензин",https://avito.ru/moskva/avtomobili/vaz_2106_2000_1760581693
"Nissan Teana, 2010",575 000  ₽,"119 327 км, 2.5 CVT (167 л.с.), седан, полный, бензин",https://avito.ru/moskva/avtomobili/nissan_teana_2010_1775134586
"Nissan Qashqai, 2007",310 000  ₽,"70 000 км, 1.5 MT (106 л.с.), внедорожник, передний, дизель",https://avito.ru/voskresensk/avtomobili/nissan_qashqai_2007_1782307528
"Volkswagen Touareg, 2008",700 000  ₽,"190 000 км, 2.5 AT (163 л.с.), внедорожник, полный, дизель",https://avito.ru/moskva/avtomobili/volkswagen_touareg_2008_1771439215
"Peugeot 206, 2002",110 000  ₽,"160 000 км, 1.4 AT (75 л.с.), хетчбэк, передний, бензин",https://avito.ru/ashukino/avtomobili/peugeot_206_2002_1782058182
"Opel Astra, 2001",225 000  ₽,"257 000 км, 1.4 MT (90 л.с.), хетчбэк, передний, бензин",https://avito.ru/klin/avtomobili/opel_astra_2001_1787269787
"BMW X5, 2000",410 000  ₽,"367 000 км, 4.4 AT (286 л.с.), внедорожник, полный, бензин",https://avito.ru/moskva/avtomobili/bmw_x5_2000_1505596403
"Volvo S40, 2004",110 000  ₽,"107 970 км, 1.8 AT (122 л.с.), седан, передний, бензин",https://avito.ru/domodedovo/avtomobili/volvo_s40_2004_1783677543
"Volkswagen Polo, 2013",390 000  ₽,"155 000 км, 1.6 MT (105 л.с.), седан, передний, бензин",https://avito.ru/ryazan/avtomobili/volkswagen_polo_2013_1766142298
"ВАЗ 2114 Samara, 2010",125 000  ₽,"84 468 км, 1.6 MT (81 л.с.), хетчбэк, передний, бензин",https://avito.ru/kievskiy/avtomobili/vaz_2114_samara_2010_1764012950
"ВАЗ 2108, 1999",25 000  ₽,"77 000 км, 1.5 MT (70 л.с.), хетчбэк, передний, бензин",https://avito.ru/protvino/avtomobili/vaz_2108_1999_1057085514
"KIA Spectra, 2008",150 000  ₽,"200 000 км, 1.6 MT (101 л.с.), седан, передний, бензин",https://avito.ru/moskva/avtomobili/kia_spectra_2008_1267459427
"Toyota Corolla, 2007",180 000  ₽,"Битый, 136 000 км, 1.6 AT (124 л.с.), седан, передний, бензин",https://avito.ru/moskva/avtomobili/toyota_corolla_2007_1781127070
"Hyundai Solaris, 2018",730 000  ₽,"21 000 км, 1.6 AT (123 л.с.), седан, передний, бензин",https://avito.ru/moskva/avtomobili/hyundai_solaris_2018_1774812841
"Volkswagen Tiguan, 2009",635 000  ₽,"145 000 км, 2.0 AT (140 л.с.), внедорожник, полный, дизель",https://avito.ru/obninsk/avtomobili/volkswagen_tiguan_2009_1627834510
"ВАЗ 2104, 1997",38 000  ₽,"26 000 км, 1.5 MT (72 л.с.), универсал, задний, бензин",https://avito.ru/suzdal/avtomobili/vaz_2104_1997_1781918069
"Skoda Fabia, 2012",420 000  ₽,"155 000 км, 1.6 AT (105 л.с.), универсал, передний, бензин",https://avito.ru/tver/avtomobili/skoda_fabia_2012_1168322892
"Toyota Yaris, 2008",335 000  ₽,"105 000 км, 1.3 AT (86 л.с.), седан, передний, бензин",https://avito.ru/ryazan/avtomobili/toyota_yaris_2008_1718281245
"ВАЗ 21099, 1995",24 000  ₽,"300 000 км, 1.5 MT (70 л.с.), седан, передний, бензин",https://avito.ru/dmitrov/avtomobili/vaz_21099_1995_1238746165
"Ford Focus, 2010",395 000  ₽,"101 256 км, 2.0 AT (145 л.с.), хетчбэк, передний, бензин",https://avito.ru/moskva/avtomobili/ford_focus_2010_1768555961
"LADA Priora, 2008",140 000  ₽,"167 000 км, 1.6 MT (98 л.с.), седан, передний, бензин",https://avito.ru/novomoskovsk/avtomobili/lada_priora_2008_1781426876
"Daewoo Matiz, 2004",70 000  ₽,"136 482 км, 0.8 MT (52 л.с.), хетчбэк, передний, бензин",https://avito.ru/moskva/avtomobili/daewoo_matiz_2004_1781073289
"Renault Symbol, 2007",185 000  ₽,"87 000 км, 1.4 MT (75 л.с.), седан, передний, бензин",https://avito.ru/tver/avtomobili/renault_symbol_2007_1776389141
"Renault Kaptur, 2017",935 000  ₽,"24 600 км, 2.0 MT (143 л.с.), внедорожник, полный, бензин",https://avito.ru/moskva/avtomobili/renault_kaptur_2017_1758517518
"Hyundai Solaris, 2013",490 000  ₽,"80 000 км, 1.6 MT (123 л.с.), седан, передний, бензин",https://avito.ru/ryazan/avtomobili/hyundai_solaris_2013_1769074879
"KIA Carnival, 2017",2 500 000  ₽,"26 000 км, 2.2 AT (202 л.с.), минивэн, передний, дизель",https://avito.ru/moskva/avtomobili/kia_carnival_2017_1277215098
"Nissan Skyline, 1997",1 000 090  ₽,"4 500 км, 2.6 MT (280 л.с.), купе, полный, бензин",https://avito.ru/moskovskaya_oblast_krasnogorsk/avtomobili/nissan_skyline_1997_1278307400
"Nissan Murano, 2016",2 300 000  ₽,"75 000 км, 2.5 CVT (254 л.с.), внедорожник, полный, гибрид",https://avito.ru/moskva/avtomobili/nissan_murano_2016_1788980029
"LADA Vesta, 2019 
новый",651 900  ₽,"1.6 MT (106 л.с.), седан, передний, бензин",https://avito.ru/tver/avtomobili/lada_vesta_2019_1117053867
"Renault Symbol, 2007",185 000  ₽,"87 000 км, 1.4 MT (75 л.с.), седан, передний, бензин",https://avito.ru/tver/avtomobili/renault_symbol_2007_1776389141
"Great Wall Hover, 2010",450 000  ₽,"620 005 км, 2.0 MT (122 л.с.), внедорожник, полный, бензин",https://avito.ru/pirogovskiy/avtomobili/great_wall_hover_2010_1781148497
"Skoda Octavia, 2004",265 000  ₽,"142 086 км, 1.8 AT (150 л.с.), хетчбэк, передний, бензин",https://avito.ru/moskva/avtomobili/skoda_octavia_2004_1774945457
"Opel Astra, 2011",380 000  ₽,"98 000 км, 1.8 MT (140 л.с.), седан, передний, бензин",https://avito.ru/moskva/avtomobili/opel_astra_2011_1766399010
"Audi 80, 1989",50 000  ₽,"200 000 км, 1.8 MT (112 л.с.), седан, передний, бензин",https://avito.ru/tula/avtomobili/audi_80_1989_1672698356
"Mazda 6, 2010",530 000  ₽,"135 000 км, 2.0 AT (147 л.с.), седан, передний, бензин",https://avito.ru/serpuhov/avtomobili/mazda_6_2010_1622661238
"Nissan Almera Classic, 2006",220 000  ₽,"85 000 км, 1.6 MT (107 л.с.), седан, передний, бензин",https://avito.ru/monino/avtomobili/nissan_almera_classic_2006_1362399895
"Nissan Juke, 2011",350 000  ₽,"Битый, 80 000 км, 1.6 CVT (190 л.с.), внедорожник, полный, бензин",https://avito.ru/moskva/avtomobili/nissan_juke_2011_1788506681
"Ford Explorer, 2015",1 493 000  ₽,"119 257 км, 3.5 AT (345 л.с.), внедорожник, полный, бензин",https://avito.ru/moskva/avtomobili/ford_explorer_2015_1778074042
"УАЗ Pickup, 2011",215 000  ₽,"145 000 км, 2.7 MT (128 л.с.), пикап, полный, бензин",https://avito.ru/redkino/avtomobili/uaz_pickup_2011_1723979906
"Chevrolet Orlando, 2013",525 000  ₽,"151 000 км, 1.8 MT (141 л.с.), минивэн, передний, бензин",https://avito.ru/moskva/avtomobili/chevrolet_orlando_2013_1768092120
"Ford Focus, 2013",340 000  ₽,"182 000 км, 1.6 AMT (125 л.с.), универсал, передний, бензин",https://avito.ru/moskva/avtomobili/ford_focus_2013_1771873821
"BMW X5, 2007",740 000  ₽,"270 000 км, 3.0 AT (272 л.с.), внедорожник, полный, бензин",https://avito.ru/moskva/avtomobili/bmw_x5_2007_1656193819
"ВАЗ 2114 Samara, 2005",60 000  ₽,"179 000 км, 1.6 MT (81 л.с.), хетчбэк, передний, бензин",https://avito.ru/moskva/avtomobili/vaz_2114_samara_2005_1778868319
"Hyundai Porter, 2012",449 000  ₽,"171 000 км, 2.5 MT (80 л.с.), фургон, задний, дизель",https://avito.ru/moskva/avtomobili/hyundai_porter_2012_1339809978
"ВАЗ 2110, 2003",40 000  ₽,"289 000 км, 1.5 MT (79 л.с.), седан, передний, бензин",https://avito.ru/elektrostal/avtomobili/vaz_2110_2003_1282364205
"Opel Zafira, 2006",300 000  ₽,"162 000 км, 1.8 AMT (140 л.с.), минивэн, передний, бензин",https://avito.ru/tver/avtomobili/opel_zafira_2006_1768325762
"LADA Vesta, 2016",240 000  ₽,"Битый, 60 000 км, 1.6 MT (106 л.с.), седан, передний, бензин",https://avito.ru/moskva/avtomobili/lada_vesta_2016_1768173229
"ВАЗ 2113 Samara, 2009",48 000  ₽,"250 000 км, 1.6 MT (81 л.с.), хетчбэк, передний, бензин",https://avito.ru/vatutinki/avtomobili/vaz_2113_samara_2009_1784177320
"Chery Amulet (A15), 2007",100 000  ₽,"65 000 км, 1.6 MT (88 л.с.), хетчбэк, передний, бензин",https://avito.ru/ryazan/avtomobili/chery_amulet_a15_2007_1380334523
"Hyundai Elantra, 2006",185 000  ₽,"221 000 км, 1.6 MT (105 л.с.), седан, передний, бензин",https://avito.ru/moskovskaya_oblast_krasnoznamensk/avtomobili/hyundai_elantra_2006_1510165106
"Nissan X-Trail, 2002",350 000  ₽,"285 000 км, 2.0 AT (150 л.с.), внедорожник, полный, бензин",https://avito.ru/kotelniki/avtomobili/nissan_x-trail_2002_1276748761
